investor_id,fund_id,date,type,amount_m
174,20,2013-06-30,Capital Call,-0.22622511301332357
174,20,2013-12-31,Capital Call,-0.12381691529134553
174,20,2015-09-30,Distribution,0.24954605876143005
174,20,2015-12-31,Distribution,0.12572848837546063
174,20,2016-12-31,Distribution,0.7621407455721358
174,20,2018-06-30,Distribution,2.1101682215319753
174,20,2018-12-31,Distribution,0.930069415478822
174,20,2020-06-30,Distribution,0.5838772394164488
174,20,2021-03-31,Distribution,1.8020703749459432
174,20,2021-06-30,Distribution,1.057132710705606
174,20,2021-09-30,Distribution,1.8040957240014024
174,20,2021-12-31,Distribution,3.0887853600197186
175,19,2010-09-30,Capital Call,-0.14471536550205236
175,19,2010-12-31,Capital Call,-0.17121645244333936
175,19,2011-03-31,Capital Call,-0.22945453853632858
175,19,2011-09-30,Capital Call,-0.10043864051614387
175,19,2017-03-31,Distribution,0.22250180045432838
175,19,2017-12-31,Distribution,0.14419608817784932
175,19,2018-06-30,Distribution,0.1939551375924825
175,19,2018-09-30,Distribution,0.3901228342619102
175,19,2019-03-31,Distribution,0.26951952817865915
175,19,2019-09-30,Distribution,0.173495459843128
175,19,2020-03-31,Distribution,0.055406634348002026
175,19,2020-09-30,Distribution,0.30411284333730065
175,19,2021-09-30,Distribution,0.3043270868081605
175,19,2021-12-31,Distribution,0.4794901914827945
175,22,2010-03-31,Capital Call,-0.0866611703780564
175,22,2010-06-30,Capital Call,-0.10575820779875654
175,22,2010-09-30,Capital Call,-0.12490222859765403
175,22,2010-12-31,Capital Call,-0.08513816963454136
175,22,2011-03-31,Capital Call,-0.1199134023781197
175,22,2011-06-30,Capital Call,-0.21231750544831884
175,22,2011-12-31,Capital Call,-0.2042560486640947
175,22,2012-06-30,Capital Call,-0.26405044985025783
175,22,2016-06-30,Distribution,0.04490008440270127
175,22,2017-03-31,Distribution,0.47977435776745664
175,22,2018-09-30,Distribution,1.0767418121732961
175,22,2018-12-31,Distribution,0.19584672527911678
175,22,2019-03-31,Distribution,0.8652264007490001
175,22,2019-06-30,Distribution,0.29172609556913415
175,22,2020-09-30,Distribution,0.7903938542465647
175,22,2021-03-31,Distribution,0.9051832996904036
175,22,2021-06-30,Distribution,0.6236584663212974
175,22,2021-12-31,Distribution,0.3918592950686968
176,24,2010-03-31,Capital Call,-0.06477855334326652
176,24,2010-06-30,Capital Call,-0.070901887075129
176,24,2010-12-31,Capital Call,-0.11407230787152758
176,24,2011-12-31,Capital Call,-0.13129094460529644
176,24,2013-12-31,Capital Call,-0.11091528506953602
176,24,2014-12-31,Capital Call,-0.12451017377287413
176,24,2015-12-31,Distribution,0.053818682510519064
176,24,2018-06-30,Distribution,0.6987545158246536
176,24,2018-12-31,Distribution,0.1316252976884077
176,24,2019-09-30,Distribution,0.12247621057851424
176,24,2020-03-31,Distribution,0.03531118689376132
176,24,2020-12-31,Distribution,0.3027867830117751
176,24,2021-03-31,Distribution,0.350731048685676
176,10,2011-12-31,Capital Call,-0.04812016732928111
176,10,2012-12-31,Capital Call,-0.1259195476780438
176,10,2013-03-31,Capital Call,-0.10991260125807419
176,10,2014-03-31,Capital Call,-0.08386649194279965
176,10,2014-06-30,Capital Call,-0.12675463387288333
176,10,2017-03-31,Distribution,0.10407778018496586
176,10,2019-12-31,Distribution,0.35233228638644765
176,10,2020-03-31,Distribution,0.07225645942965819
176,10,2020-06-30,Distribution,0.03482926769134924
176,10,2020-12-31,Distribution,0.5955483933364474
176,10,2021-06-30,Distribution,0.3869318318985827
176,10,2021-12-31,Distribution,0.3982990966064539
176,10,2022-12-31,Distribution,0.3913692500991125
176,10,2023-09-30,Distribution,1.4136289029846034
177,11,2010-12-31,Capital Call,-0.9373031317930598
177,11,2011-03-31,Capital Call,-0.4812475612681442
177,11,2011-09-30,Capital Call,-0.5211044357558526
177,11,2011-12-31,Capital Call,-0.3677099058657244
177,11,2012-06-30,Capital Call,-0.33236218979473653
177,11,2013-12-31,Capital Call,-0.37642621269146886
177,11,2018-12-31,Distribution,3.3594124237716554
177,11,2019-03-31,Distribution,1.3730591944583614
177,11,2019-09-30,Distribution,0.5813360354085976
177,11,2020-03-31,Distribution,0.7216324895899318
177,11,2020-06-30,Distribution,0.7683183380195179
177,11,2021-06-30,Distribution,2.5144259569562335
177,11,2021-09-30,Distribution,4.510206669454749
177,11,2022-03-31,Distribution,3.0400772955228605
177,11,2022-06-30,Distribution,2.0178116627753253
178,22,2011-06-30,Capital Call,-0.6858024983961036
178,22,2012-06-30,Capital Call,-0.48266395402229
178,22,2013-03-31,Capital Call,-0.2091425730229983
178,22,2013-09-30,Capital Call,-0.49342827651180116
178,22,2013-12-31,Capital Call,-0.6920107669694827
178,22,2014-03-31,Capital Call,-0.6691871141007952
178,22,2015-12-31,Capital Call,-0.35133795386872785
178,22,2016-03-31,Capital Call,-0.33478103056272757
178,22,2016-06-30,Distribution,0.13548694573393502
178,22,2019-03-31,Distribution,3.0789952251623163
178,22,2019-09-30,Distribution,0.6567429275637261
178,22,2019-12-31,Distribution,1.1870098586694098
178,22,2020-03-31,Distribution,0.3773004754413941
178,22,2021-03-31,Distribution,4.19277657628651
178,22,2021-06-30,Distribution,3.876186760822532
178,22,2022-09-30,Distribution,2.603224317474362
178,22,2023-03-31,Distribution,3.5056969112608547
178,15,2010-12-31,Capital Call,-0.5240859508150771
178,15,2011-03-31,Capital Call,-0.38306409141024045
178,15,2011-06-30,Capital Call,-0.2454224821131776
178,15,2011-12-31,Capital Call,-0.279055010965916
178,15,2012-03-31,Capital Call,-0.22130864112494755
178,15,2012-09-30,Capital Call,-0.16061414039342375
178,15,2014-09-30,Capital Call,-0.5098547816323937
178,15,2014-12-31,Capital Call,-0.452450666379366
178,15,2016-06-30,Distribution,0.23614583764248742
178,15,2019-03-31,Distribution,0.6776710984958886
178,15,2019-06-30,Distribution,2.382940481866195
178,15,2019-12-31,Distribution,0.9811797614553744
178,15,2020-06-30,Distribution,0.30815282567008523
178,15,2020-09-30,Distribution,3.5437824627944554
178,15,2020-12-31,Distribution,2.150222565915423
178,15,2021-03-31,Distribution,2.435333712495643
178,15,2021-06-30,Distribution,1.234222241728416
178,15,2021-09-30,Distribution,1.7876192343653943
178,15,2021-12-31,Distribution,0.8605879060368453
178,15,2022-03-31,Distribution,0.7667518583826226
178,15,2022-06-30,Distribution,1.6038468309876084
178,15,2022-09-30,Distribution,1.4027428269892548
179,7,2010-03-31,Capital Call,-0.09802423079320677
179,7,2010-06-30,Capital Call,-0.08348513877709585
179,7,2010-12-31,Capital Call,-0.1081308351418328
179,7,2011-03-31,Capital Call,-0.036784669382595364
179,7,2011-12-31,Capital Call,-0.09065130076255234
179,7,2012-06-30,Capital Call,-0.10880824388107137
179,7,2013-03-31,Capital Call,-0.07411558126164552
179,7,2015-09-30,Distribution,0.05067010611737658
179,7,2016-06-30,Distribution,0.0175131066048947
179,7,2016-12-31,Distribution,0.2929141988688544
179,7,2017-06-30,Distribution,0.29647623457960665
179,7,2018-09-30,Distribution,0.17176386857348597
179,7,2018-12-31,Distribution,0.23448216214573173
179,7,2019-06-30,Distribution,0.26570890104578904
179,7,2019-12-31,Distribution,0.19279746323513514
179,7,2020-03-31,Distribution,0.08828884696266
179,7,2020-09-30,Distribution,0.28913099673536813
179,7,2020-12-31,Distribution,0.16643747117595964
179,7,2021-03-31,Distribution,0.4696593252451527
179,7,2021-06-30,Distribution,0.4494961112046495
179,7,2021-12-31,Distribution,0.6719063123525618
180,11,2011-03-31,Capital Call,-0.08025760741283884
180,11,2011-06-30,Capital Call,-0.2362617750099018
180,11,2012-09-30,Capital Call,-0.1501272078740867
180,11,2012-12-31,Capital Call,-0.23588818461246008
180,11,2016-03-31,Distribution,0.05858336856384324
180,11,2018-09-30,Distribution,0.4064387562712528
180,11,2019-06-30,Distribution,0.5002017371205824
180,11,2019-09-30,Distribution,0.5689240210873895
180,11,2019-12-31,Distribution,0.1378084927702094
180,11,2020-03-31,Distribution,0.1002646495621103
180,11,2020-06-30,Distribution,0.10359029410293538
180,11,2021-03-31,Distribution,0.14817535853351502
180,11,2021-12-31,Distribution,1.0973874350326487
180,11,2022-03-31,Distribution,0.8728976367975216
180,11,2022-09-30,Distribution,0.27221264622465535
181,25,2011-09-30,Capital Call,-0.32032098840848927
181,25,2011-12-31,Capital Call,-0.33174514132521726
181,25,2012-03-31,Capital Call,-0.18092642833722097
181,25,2012-09-30,Capital Call,-0.3774508540752358
181,25,2012-12-31,Capital Call,-0.3577005057885333
181,25,2013-03-31,Capital Call,-0.2340659208271879
181,25,2013-09-30,Capital Call,-0.2577901612381157
181,25,2018-06-30,Distribution,0.448103751028903
181,25,2020-03-31,Distribution,0.24016041973402685
181,25,2021-03-31,Distribution,1.3980164894512925
181,25,2021-09-30,Distribution,3.5299356689819423
181,25,2022-03-31,Distribution,2.043630754671454
181,25,2022-09-30,Distribution,4.496424309081878
181,25,2022-12-31,Distribution,2.2721137412030705
181,25,2023-03-31,Distribution,1.3170158893243653
181,25,2023-06-30,Distribution,0.3812146344421164
181,22,2010-06-30,Capital Call,-0.3455628649193053
181,22,2010-09-30,Capital Call,-0.42835388986395134
181,22,2011-06-30,Capital Call,-0.42098050508324514
181,22,2011-12-31,Capital Call,-0.4568116318516224
181,22,2013-06-30,Capital Call,-0.31341777826886486
181,22,2015-12-31,Distribution,0.09888711515317358
181,22,2017-03-31,Distribution,0.2820437344335153
181,22,2017-09-30,Distribution,0.7495966800166501
181,22,2017-12-31,Distribution,0.5811288224625099
181,22,2019-09-30,Distribution,1.330924897833067
181,22,2019-12-31,Distribution,1.213024781771596
181,22,2020-03-31,Distribution,0.09854167912451278
181,22,2020-06-30,Distribution,0.25288485909721914
181,22,2020-09-30,Distribution,0.5017001835624119
181,22,2021-06-30,Distribution,0.9278032022249235
181,22,2021-09-30,Distribution,1.4748262088092514
181,11,2010-09-30,Capital Call,-0.27021662272773384
181,11,2011-03-31,Capital Call,-0.20777876705327722
181,11,2011-09-30,Capital Call,-0.3597583945413637
181,11,2011-12-31,Capital Call,-0.39726422395825467
181,11,2012-09-30,Capital Call,-0.11380328523781197
181,11,2013-03-31,Capital Call,-0.25089138901553254
181,11,2013-06-30,Capital Call,-0.10549147377611084
181,11,2014-03-31,Capital Call,-0.211267272692194
181,11,2015-03-31,Capital Call,-0.08352857099772115
181,11,2016-03-31,Distribution,0.10925711029303144
181,11,2016-09-30,Distribution,0.645584070395215
181,11,2017-03-31,Distribution,0.20328643980240363
181,11,2017-06-30,Distribution,0.6865993233420007
181,11,2017-09-30,Distribution,0.572638170062433
181,11,2019-12-31,Distribution,0.8855850245790164
181,11,2020-03-31,Distribution,0.13482531483839438
181,11,2020-06-30,Distribution,0.2834794937749703
181,11,2020-09-30,Distribution,1.3504508817994052
181,11,2020-12-31,Distribution,0.3871154747731678
181,11,2021-03-31,Distribution,0.39254550277945194
181,11,2021-09-30,Distribution,0.9469389295306546
181,11,2021-12-31,Distribution,1.1662482318316059
181,11,2022-03-31,Distribution,0.9493613061224111
182,2,2010-09-30,Capital Call,-1.3954655925325006
182,2,2010-12-31,Capital Call,-1.674809491269852
182,2,2011-03-31,Capital Call,-1.209299133502206
182,2,2011-09-30,Capital Call,-0.7900173506879747
182,2,2012-03-31,Capital Call,-1.309895249514167
182,2,2012-09-30,Capital Call,-0.8764087242398082
182,2,2013-03-31,Capital Call,-0.510915146547093
182,2,2013-09-30,Capital Call,-1.2039935783638267
182,2,2013-12-31,Capital Call,-0.5105883004151153
182,2,2017-03-31,Distribution,6.745286395380269
182,2,2017-12-31,Distribution,7.943722612633393
182,2,2018-06-30,Distribution,7.431111636466209
182,2,2018-09-30,Distribution,3.820001675082902
182,2,2020-12-31,Distribution,7.969900512987441
182,2,2021-03-31,Distribution,7.461707167896445
182,2,2021-06-30,Distribution,4.035906638785819
182,2,2022-03-31,Distribution,2.672514328589076
182,2,2022-06-30,Distribution,7.522795670560658
182,19,2010-06-30,Capital Call,-1.1163725681340042
182,19,2010-12-31,Capital Call,-1.4883411055918616
182,19,2012-03-31,Capital Call,-1.0131314150555024
182,19,2012-06-30,Capital Call,-1.0582178453575997
182,19,2013-06-30,Capital Call,-1.2415182181160909
182,19,2015-03-31,Capital Call,-1.2075299262913857
182,19,2018-06-30,Distribution,7.304838096777665
182,19,2020-03-31,Distribution,1.1413396795261983
182,19,2020-06-30,Distribution,0.7857990453238994
182,19,2020-12-31,Distribution,9.291529366090009
182,19,2021-03-31,Distribution,9.666557158061853
182,19,2021-06-30,Distribution,10.970551706625324
182,19,2021-12-31,Distribution,11.26205462232156
182,22,2011-09-30,Capital Call,-1.3244571546808006
182,22,2012-06-30,Capital Call,-1.162748091922386
182,22,2014-03-31,Capital Call,-1.0880923493492782
182,22,2015-09-30,Capital Call,-0.41775856865286654
182,22,2015-09-30,Distribution,0.21446370140416876
182,22,2017-03-31,Distribution,1.3679922549393857
182,22,2018-03-31,Distribution,1.293801842728074
182,22,2018-09-30,Distribution,1.6563539638694715
182,22,2019-06-30,Distribution,1.4632349147831145
182,22,2020-06-30,Distribution,0.30784126488494407
182,22,2021-12-31,Distribution,3.7103460470398772
182,22,2022-06-30,Distribution,1.5496327937745888
182,22,2022-09-30,Distribution,1.7922471185283133
183,14,2011-06-30,Capital Call,-0.7919910889288843
183,14,2011-09-30,Capital Call,-0.6941251412597048
183,14,2011-12-31,Capital Call,-0.8400254186590672
183,14,2012-09-30,Capital Call,-0.3552401188400487
183,14,2013-03-31,Capital Call,-0.2962951338405745
183,14,2013-06-30,Capital Call,-0.496671308168825
183,14,2014-03-31,Capital Call,-0.6207867150802532
183,14,2015-03-31,Capital Call,-0.16486507522264215
183,14,2015-09-30,Distribution,0.334070816549186
183,14,2015-12-31,Distribution,0.10141254173911118
183,14,2017-09-30,Distribution,0.9339369071118717
183,14,2017-12-31,Distribution,1.3252334900075284
183,14,2018-09-30,Distribution,2.9875923102339472
183,14,2019-12-31,Distribution,1.4185987260055657
183,14,2020-03-31,Distribution,0.8426579470261085
183,14,2020-06-30,Distribution,0.7548274851902308
183,14,2021-06-30,Distribution,1.2250997087848627
183,14,2021-09-30,Distribution,4.581928435730313
183,14,2021-12-31,Distribution,2.2408770464027565
183,14,2022-03-31,Distribution,3.564578170545335
183,14,2022-06-30,Distribution,3.914005557866819
183,1,2010-12-31,Capital Call,-0.7069764842224845
183,1,2011-03-31,Capital Call,-0.3211722173525517
183,1,2011-09-30,Capital Call,-0.6172202995832305
183,1,2011-12-31,Capital Call,-0.19987393156707667
183,1,2012-09-30,Capital Call,-0.5069169052183066
183,1,2017-06-30,Distribution,1.0048302264979716
183,1,2017-12-31,Distribution,1.257975742088005
183,1,2019-06-30,Distribution,1.022397959555494
183,1,2019-09-30,Distribution,1.2352029284158499
183,1,2020-03-31,Distribution,0.1488341332745838
183,1,2022-03-31,Distribution,2.5954622582645914
183,1,2022-06-30,Distribution,5.212068245572467
183,1,2022-09-30,Distribution,4.691893450272502
183,25,2013-12-31,Capital Call,-0.7429036644443596
183,25,2015-12-31,Capital Call,-0.3982181481355006
183,25,2016-03-31,Capital Call,-0.4089266169564153
183,25,2017-12-31,Capital Call,-1.0165219359686244
183,25,2018-03-31,Capital Call,-0.8286595520316059
183,25,2018-09-30,Distribution,0.47257884811643014
183,25,2019-12-31,Distribution,0.3627095532281658
183,25,2023-09-30,Distribution,4.105910868907959
183,20,2010-09-30,Capital Call,-0.301675390117589
183,20,2011-03-31,Capital Call,-0.2363833249259646
183,20,2012-03-31,Capital Call,-0.5927379119781045
183,20,2012-06-30,Capital Call,-0.5160444795902956
183,20,2012-09-30,Capital Call,-0.3089315894708357
183,20,2012-12-31,Capital Call,-0.5544983804040798
183,20,2014-06-30,Capital Call,-0.357374609699564
183,20,2016-06-30,Distribution,0.10038797195458858
183,20,2016-09-30,Distribution,1.0805619755511249
183,20,2018-03-31,Distribution,0.5341362985158132
183,20,2018-06-30,Distribution,1.947742341038154
183,20,2019-06-30,Distribution,1.1208496323348425
183,20,2019-09-30,Distribution,0.7062199345276259
183,20,2020-03-31,Distribution,0.38494545412537423
183,20,2020-09-30,Distribution,0.9108166611297148
183,20,2021-12-31,Distribution,3.472145225856612
184,20,2010-03-31,Capital Call,-0.18654156277027045
184,20,2010-06-30,Capital Call,-0.050850718633307146
184,20,2012-03-31,Capital Call,-0.1273401601720238
184,20,2012-12-31,Capital Call,-0.15098185107656495
184,20,2015-03-31,Distribution,0.21160316198773993
184,20,2016-12-31,Distribution,0.2267909054060553
184,20,2017-06-30,Distribution,0.2529750410145334
184,20,2018-06-30,Distribution,0.11268006431542514
184,20,2019-06-30,Distribution,0.057244536658788606
184,20,2019-09-30,Distribution,0.1622431230921626
184,20,2019-12-31,Distribution,0.16262257432889843
184,20,2020-06-30,Distribution,0.08410335978714159
184,20,2021-03-31,Distribution,0.22162857739999522
184,20,2021-06-30,Distribution,0.13081781230799547
184,10,2010-06-30,Capital Call,-0.02047010974753356
184,10,2010-12-31,Capital Call,-0.028362927968978522
184,10,2011-06-30,Capital Call,-0.021063122404485053
184,10,2012-06-30,Capital Call,-0.04656774538838125
184,10,2014-09-30,Capital Call,-0.04351910646063897
184,10,2017-06-30,Distribution,0.06974176887026495
184,10,2017-09-30,Distribution,0.07286357745318173
184,10,2018-03-31,Distribution,0.11257616454137537
184,10,2020-03-31,Distribution,0.0317295776238268
184,10,2020-09-30,Distribution,0.11569169430590237
184,10,2020-12-31,Distribution,0.15998561640938633
184,10,2021-03-31,Distribution,0.03803126709732607
184,10,2021-06-30,Distribution,0.09187851986033178
184,10,2021-09-30,Distribution,0.06812771001191079
184,10,2022-03-31,Distribution,0.1027971369322581
185,18,2011-12-31,Capital Call,-0.4927955461707126
