investor_id,fund_id,date,nav_m
166,12,2019-09-30,1.0272138807976032
166,12,2019-12-31,1.0891219139670818
166,12,2020-03-31,1.0992704287948967
166,12,2020-06-30,1.1757921506522413
166,12,2020-09-30,0.9880043606406999
166,12,2020-12-31,0.966722469717718
166,12,2021-03-31,1.0818143277269874
166,12,2021-06-30,1.2408673045406868
166,12,2021-09-30,1.2229253829249391
166,12,2021-12-31,1.3506329358459714
166,12,2022-03-31,1.6705111720752053
166,12,2022-06-30,1.8632184946029475
166,12,2022-09-30,2.121324469529917
166,12,2022-12-31,1.64016447898049
166,12,2023-03-31,1.7372199103585304
166,12,2023-06-30,1.9180916487373088
166,12,2023-09-30,2.0282225070857387
166,12,2023-12-31,1.2084459108543473
167,23,2010-12-31,0.04729570011306466
167,23,2011-03-31,0.05043356049715098
167,23,2011-06-30,0.09266034229294463
167,23,2011-09-30,0.09653140284310412
167,23,2011-12-31,0.1340346518673725
167,23,2012-03-31,0.13776034288288758
167,23,2012-06-30,0.14398127349343803
167,23,2012-09-30,0.18354164566266665
167,23,2012-12-31,0.23932795248878044
167,23,2013-03-31,0.26177934677825926
167,23,2013-06-30,0.2613588248235083
167,23,2013-09-30,0.2755934554452839
167,23,2013-12-31,0.28498266728766636
167,23,2014-03-31,0.30436202782237237
167,23,2014-06-30,0.33088688197890315
167,23,2014-09-30,0.35379570059825527
167,23,2014-12-31,0.40842891217358396
167,23,2015-03-31,0.41981767092966216
167,23,2015-06-30,0.4919796269722357
167,23,2015-09-30,0.5202432052240299
167,23,2015-12-31,0.5181053609750039
167,23,2016-03-31,0.5351862825249282
167,23,2016-06-30,0.5446479582535863
167,23,2016-09-30,0.5871441258738427
167,23,2016-12-31,0.6043385301777819
167,23,2017-03-31,0.6575433328590895
167,23,2017-06-30,0.7095141992951053
167,23,2017-09-30,0.7241631036281725
167,23,2017-12-31,0.7182086787976252
167,23,2018-03-31,0.7450146210766759
167,23,2018-06-30,0.7758242843125873
167,23,2018-09-30,0.8066072639742491
167,23,2018-12-31,0.8582379507810023
167,23,2019-03-31,0.8250030009922996
167,23,2019-06-30,0.8568040500429037
167,23,2019-09-30,0.9274299963704715
167,23,2019-12-31,0.988503749699985
167,23,2020-03-31,0.9813682779605232
167,23,2020-06-30,0.9741692074479785
167,23,2020-09-30,0.8755803636446847
167,23,2020-12-31,0.9676685023615084
167,23,2021-03-31,0.8218715144550706
167,23,2021-06-30,0.649565266027238
167,23,2021-09-30,0.6637443158313666
167,23,2021-12-31,0.626220047319958
167,23,2022-03-31,0.6797194774294635
167,23,2022-06-30,0.7384190925656411
167,23,2022-09-30,0.9434370592881867
167,2,2010-12-31,0.021841857680154574
167,2,2011-03-31,0.07429421395888229
167,2,2011-06-30,0.09463824655104552
167,2,2011-09-30,0.09924435069838816
167,2,2011-12-31,0.12325903424667253
167,2,2012-03-31,0.12169110582925188
167,2,2012-06-30,0.1509804705820583
167,2,2012-09-30,0.1559844473795148
167,2,2012-12-31,0.18281007027840698
167,2,2013-03-31,0.19764632047687405
167,2,2013-06-30,0.21559746300737434
167,2,2013-09-30,0.23266997081569818
167,2,2013-12-31,0.24289668129686845
167,2,2014-03-31,0.26457465549785003
167,2,2014-06-30,0.33027658211836913
167,2,2014-09-30,0.3626954866068717
167,2,2014-12-31,0.3772413680710152
167,2,2015-03-31,0.39466924457835356
167,2,2015-06-30,0.40521007275853993
167,2,2015-09-30,0.42067006426814185
167,2,2015-12-31,0.4372758523446713
167,2,2016-03-31,0.44587611664162224
167,2,2016-06-30,0.45078541508471726
167,2,2016-09-30,0.47588692337808175
167,2,2016-12-31,0.5198358820593884
167,2,2017-03-31,0.5562585579833037
167,2,2017-06-30,0.6030363013999788
167,2,2017-09-30,0.6778443853007871
167,2,2017-12-31,0.7317154763130265
167,2,2018-03-31,0.7142310907294466
167,2,2018-06-30,0.7902587755714917
167,2,2018-09-30,0.8370224377717169
167,2,2018-12-31,0.7584802567219338
167,2,2019-03-31,0.8049834766857308
167,2,2019-06-30,0.8940161202456843
167,2,2019-09-30,0.9841770783048417
167,2,2019-12-31,1.077869413212762
167,2,2020-03-31,1.0634563888313868
167,2,2020-06-30,1.1755050239067142
167,2,2020-09-30,1.236908862597378
167,2,2020-12-31,1.3850287019262872
167,2,2021-03-31,1.2710331286155607
167,2,2021-06-30,1.455151758775266
167,2,2021-09-30,1.1205256741031309
167,2,2021-12-31,1.295621341338239
167,2,2022-03-31,1.4778106502702504
167,2,2022-06-30,1.348362902109727
167,2,2022-09-30,1.495275892128857
167,22,2011-12-31,0.07151449287983211
167,22,2012-03-31,0.07324252456411003
167,22,2012-06-30,0.07548260351704777
167,22,2012-09-30,0.07660896923912387
167,22,2012-12-31,0.07997904058906169
167,22,2013-03-31,0.15880833991367418
167,22,2013-06-30,0.16570070884318822
167,22,2013-09-30,0.17238847174319233
167,22,2013-12-31,0.18160923696516335
167,22,2014-03-31,0.1794381546275149
167,22,2014-06-30,0.1930467620927422
167,22,2014-09-30,0.27132755746044884
167,22,2014-12-31,0.299273546334566
167,22,2015-03-31,0.31815891437835886
167,22,2015-06-30,0.3313596506824749
167,22,2015-09-30,0.34074825268854686
167,22,2015-12-31,0.34980303622469133
167,22,2016-03-31,0.3614031076244945
167,22,2016-06-30,0.3789095865809276
167,22,2016-09-30,0.41815462530813524
167,22,2016-12-31,0.4362883032260622
167,22,2017-03-31,0.4723020573436247
167,22,2017-06-30,0.5204486606049045
167,22,2017-09-30,0.569556704073356
167,22,2017-12-31,0.539133720224868
167,22,2018-03-31,0.5527002753471025
167,22,2018-06-30,0.563529911054962
167,22,2018-09-30,0.6049688259247956
167,22,2018-12-31,0.7104465897685259
167,22,2019-03-31,0.754042546672915
167,22,2019-06-30,0.785188260618317
167,22,2019-09-30,0.7591482451692638
167,22,2019-12-31,0.8520184711765272
167,22,2020-03-31,0.8703274483668555
167,22,2020-06-30,0.8990311792011862
167,22,2020-09-30,0.8840718930304411
167,22,2020-12-31,0.9035813195584678
167,22,2021-03-31,0.9980455940818966
167,22,2021-06-30,0.7662885486734101
167,22,2021-09-30,0.843489458671244
167,22,2021-12-31,1.0092618991959712
167,22,2022-03-31,0.7436957301378242
167,22,2022-06-30,0.8449374310689265
167,22,2022-09-30,0.656029203075503
167,22,2022-12-31,0.7162779090911671
167,22,2023-03-31,0.5537760591610547
167,22,2023-06-30,0.6140127374310702
167,22,2023-09-30,0.6551355254744297
167,20,2010-03-31,0.042005547255990865
167,20,2010-06-30,0.138268350117643
167,20,2010-09-30,0.22384313600796346
167,20,2010-12-31,0.23310823948081305
167,20,2011-03-31,0.23422322863336095
167,20,2011-06-30,0.2433154292675881
167,20,2011-09-30,0.2603753909835865
167,20,2011-12-31,0.267940703723752
167,20,2012-03-31,0.276849245193409
167,20,2012-06-30,0.28738433840248667
167,20,2012-09-30,0.29801576445688904
167,20,2012-12-31,0.32360347509270465
167,20,2013-03-31,0.3408309164842716
167,20,2013-06-30,0.33730465834233836
167,20,2013-09-30,0.34766644911110467
167,20,2013-12-31,0.3760507762025655
167,20,2014-03-31,0.3769510528548902
167,20,2014-06-30,0.40953063983635773
167,20,2014-09-30,0.4417093694864915
167,20,2014-12-31,0.4671580358903289
167,20,2015-03-31,0.4973447004303539
167,20,2015-06-30,0.48394058092999903
167,20,2015-09-30,0.49035677296596236
167,20,2015-12-31,0.49696141223250145
167,20,2016-03-31,0.5006103765352973
167,20,2016-06-30,0.5131740575788678
167,20,2016-09-30,0.5714736263458484
167,20,2016-12-31,0.612520367318634
167,20,2017-03-31,0.526059766458691
167,20,2017-06-30,0.4576705774831636
167,20,2017-09-30,0.49031437346292295
167,20,2017-12-31,0.4569942798855383
167,20,2018-03-31,0.4736802823673534
167,20,2018-06-30,0.5088799203732957
167,20,2018-09-30,0.5377450930051806
167,20,2018-12-31,0.45801484324356156
167,20,2019-03-31,0.4944134507588156
167,20,2019-06-30,0.4806505028297571
167,20,2019-09-30,0.4598444217756429
167,20,2019-12-31,0.45872347700434835
167,20,2020-03-31,0.46772090283700907
167,20,2020-06-30,0.4703482150151991
167,20,2020-09-30,0.47375517916664406
167,20,2020-12-31,0.5175346268868919
167,20,2021-03-31,0.5848560771440332
167,20,2021-06-30,0.5107950984173748
167,20,2021-09-30,0.45830157808059696
167,20,2021-12-31,0.5075815395293655
168,2,2010-03-31,0.44379039739276893
168,2,2010-06-30,0.4551936738702003
168,2,2010-09-30,0.4578626976490978
168,2,2010-12-31,0.46846120071021624
168,2,2011-03-31,0.4887576825637272
168,2,2011-06-30,0.9312718995288877
168,2,2011-09-30,0.9651319639079421
168,2,2011-12-31,1.2639096235117204
168,2,2012-03-31,1.283801743205053
168,2,2012-06-30,1.3286534122140592
168,2,2012-09-30,1.3648437633291128
168,2,2012-12-31,1.416189678317067
168,2,2013-03-31,1.5008332637007742
168,2,2013-06-30,1.525010930529807
168,2,2013-09-30,1.5962333888301854
168,2,2013-12-31,1.6669580225092324
168,2,2014-03-31,2.3501525366156
168,2,2014-06-30,2.6069372552411743
168,2,2014-09-30,2.8824225761525057
168,2,2014-12-31,2.911219761302903
168,2,2015-03-31,3.2342866192516455
168,2,2015-06-30,3.281380216034116
168,2,2015-09-30,3.2459902934805456
168,2,2015-12-31,3.2836091775646925
168,2,2016-03-31,3.369954575346284
168,2,2016-06-30,3.486532079424327
168,2,2016-09-30,3.0983920053756737
168,2,2016-12-31,3.3698594529322294
168,2,2017-03-31,2.882591164852019
168,2,2017-06-30,3.1630362354546127
168,2,2017-09-30,2.9783739988147886
168,2,2017-12-31,3.122109724475295
168,2,2018-03-31,3.271241706678587
168,2,2018-06-30,3.4219459599497486
168,2,2018-09-30,3.665667493839659
168,2,2018-12-31,3.3206327389316512
168,2,2019-03-31,3.6682888351745606
168,2,2019-06-30,2.9192507508835033
168,2,2019-09-30,3.0040280772507977
168,2,2019-12-31,2.9883302753073337
168,2,2020-03-31,3.0637202797070846
168,2,2020-06-30,3.2263640337773762
168,2,2020-09-30,3.3560397673242024
168,2,2020-12-31,2.672386377802019
168,2,2021-03-31,2.1053997497363444
168,2,2021-06-30,1.6622371295127936
168,2,2021-09-30,1.8244396526319615
168,2,2021-12-31,1.2762276211398944
168,11,2010-09-30,0.0
168,11,2010-12-31,0.2627014271108916
168,11,2011-03-31,0.5698987437976736
168,11,2011-06-30,0.9717244917401082
168,11,2011-09-30,0.9840732533282375
168,11,2011-12-31,0.9919389680202116
168,11,2012-03-31,1.3864988522961519
168,11,2012-06-30,1.649210819919908
168,11,2012-09-30,2.2169586978608713
168,11,2012-12-31,2.28586672625993
168,11,2013-03-31,2.414473888392943
168,11,2013-06-30,2.997454241941482
168,11,2013-09-30,3.100847357871387
168,11,2013-12-31,3.3301760025872063
168,11,2014-03-31,3.6206063296716873
168,11,2014-06-30,3.89772245016091
168,11,2014-09-30,3.9736368945384593
168,11,2014-12-31,4.616729327691787
168,11,2015-03-31,4.925386085108272
168,11,2015-06-30,4.991681597914209
168,11,2015-09-30,5.218223626456521
168,11,2015-12-31,5.46015509042618
168,11,2016-03-31,5.747667446830572
168,11,2016-06-30,6.0034090480797575
168,11,2016-09-30,6.26162072652382
168,11,2016-12-31,6.969675515400211
168,11,2017-03-31,7.689916745164184
168,11,2017-06-30,8.878167448374095
168,11,2017-09-30,9.74476362078889
168,11,2017-12-31,10.68218399369592
168,11,2018-03-31,11.265993053023417
168,11,2018-06-30,12.422151878308169
168,11,2018-09-30,13.435733536071988
168,11,2018-12-31,15.253277185002279
168,11,2019-03-31,15.222218241313005
168,11,2019-06-30,15.595765094108675
168,11,2019-09-30,16.088207308134066
168,11,2019-12-31,16.836611000005448
168,11,2020-03-31,16.938392581629493
168,11,2020-06-30,17.45987220914357
168,11,2020-09-30,18.414782749185704
168,11,2020-12-31,20.555188198357612
168,11,2021-03-31,22.25859670825465
168,11,2021-06-30,21.369290604210065
168,11,2021-09-30,21.58732599331209
168,11,2021-12-31,16.960438457198105
168,11,2022-03-31,17.865691476544594
168,11,2022-06-30,21.655313564445883
169,8,2010-09-30,0.06499037698852947
169,8,2010-12-31,0.0667590450537557
169,8,2011-03-31,0.0684172983681055
169,8,2011-06-30,0.07205980893179878
169,8,2011-09-30,0.07462423019381283
169,8,2011-12-31,0.07694552050379036
169,8,2012-03-31,0.07925648886065427
169,8,2012-06-30,0.1806443043605716
169,8,2012-09-30,0.2519612661308843
169,8,2012-12-31,0.2660520530018601
169,8,2013-03-31,0.2736669468674363
169,8,2013-06-30,0.2939832249322678
169,8,2013-09-30,0.3113745422500497
169,8,2013-12-31,0.3317596848313343
169,8,2014-03-31,0.34663574650142903
169,8,2014-06-30,0.37953573989239153
169,8,2014-09-30,0.5185111259482361
169,8,2014-12-31,0.5406096058501382
169,8,2015-03-31,0.5678608297286764
169,8,2015-06-30,0.588358604589173
169,8,2015-09-30,0.6072766380665124
169,8,2015-12-31,0.6187327231120201
169,8,2016-03-31,0.6201788602484667
169,8,2016-06-30,0.6240146060430629
169,8,2016-09-30,0.678391352274003
169,8,2016-12-31,0.7216712321122563
169,8,2017-03-31,0.7865724995485726
169,8,2017-06-30,0.8348647157446017
169,8,2017-09-30,0.7859874639892099
169,8,2017-12-31,0.6385710974983276
169,8,2018-03-31,0.5608725360352415
169,8,2018-06-30,0.5974858433831262
169,8,2018-09-30,0.6408558643114203
169,8,2018-12-31,0.5057223068539958
169,8,2019-03-31,0.45513480722437727
169,8,2019-06-30,0.5061668442799396
169,8,2019-09-30,0.5502097015164998
169,8,2019-12-31,0.5713849116533857
169,8,2020-03-31,0.581742567539582
169,8,2020-06-30,0.6239821505326768
169,8,2020-09-30,0.6206650676038542
169,8,2020-12-31,0.5383368867035333
169,8,2021-03-31,0.5747123981633528
169,8,2021-06-30,0.5245629021693808
169,8,2021-09-30,0.432941925457059
169,8,2021-12-31,0.4089531978309063
169,8,2022-03-31,0.28308735678662633
169,8,2022-06-30,0.19438881015097983
169,1,2010-09-30,0.03980700677767714
169,1,2010-12-31,0.10225770422351355
169,1,2011-03-31,0.10568617226134366
169,1,2011-06-30,0.10760496216621306
169,1,2011-09-30,0.10549020673632403
169,1,2011-12-31,0.11251997473749781
169,1,2012-03-31,0.176031023289467
169,1,2012-06-30,0.17842751940913135
169,1,2012-09-30,0.19687734598321477
169,1,2012-12-31,0.20595413103666466
169,1,2013-03-31,0.21171591062446884
169,1,2013-06-30,0.22529563661035448
169,1,2013-09-30,0.23808599827855942
169,1,2013-12-31,0.3011274033866324
169,1,2014-03-31,0.3335103526547041
169,1,2014-06-30,0.3737352176235387
169,1,2014-09-30,0.4051769010218633
169,1,2014-12-31,0.43417606750191584
169,1,2015-03-31,0.4451672638902702
169,1,2015-06-30,0.45014205056754636
169,1,2015-09-30,0.465366435896114
169,1,2015-12-31,0.4771526710515264
169,1,2016-03-31,0.4926978567336858
169,1,2016-06-30,0.5034181372254987
169,1,2016-09-30,0.5238150009675062
169,1,2016-12-31,0.5582233342396469
169,1,2017-03-31,0.6160103758861089
169,1,2017-06-30,0.6675159972057985
169,1,2017-09-30,0.7126603337078973
169,1,2017-12-31,0.794404892009262
169,1,2018-03-31,0.8870356927969845
169,1,2018-06-30,0.9670159698532772
169,1,2018-09-30,0.9571053561500414
169,1,2018-12-31,1.0743154161217026
169,1,2019-03-31,1.1676522290766107
169,1,2019-06-30,1.2386501780115156
169,1,2019-09-30,1.328963028448682
169,1,2019-12-31,1.346566599384827
169,1,2020-03-31,1.3425439455599784
169,1,2020-06-30,1.4309665200217618
169,1,2020-09-30,1.2537743566659025
169,1,2020-12-31,1.3580326542985175
169,1,2021-03-31,1.316267155070248
169,1,2021-06-30,1.2127858467773656
169,1,2021-09-30,1.279599594134697
169,1,2021-12-31,1.3873883934955185
169,1,2022-03-31,1.588643184900163
169,1,2022-06-30,1.1255546591900147
170,19,2010-12-31,0.2802486216683761
170,19,2011-03-31,0.28950185634099174
170,19,2011-06-30,0.3047428246540722
170,19,2011-09-30,0.31785603230042314
170,19,2011-12-31,0.33238293942717734
170,19,2012-03-31,0.3421234236095813
170,19,2012-06-30,0.3430413983361057
170,19,2012-09-30,0.36623794966175244
170,19,2012-12-31,0.3750099543910324
170,19,2013-03-31,0.6349225603420433
170,19,2013-06-30,0.6545478633396137
170,19,2013-09-30,0.6903714945654571
170,19,2013-12-31,0.75412561846656
170,19,2014-03-31,0.8083942257520678
170,19,2014-06-30,0.890453492030463
170,19,2014-09-30,0.9737603091782142
170,19,2014-12-31,1.0653469052284632
170,19,2015-03-31,1.1540824159820926
170,19,2015-06-30,1.1947508196297192
170,19,2015-09-30,1.2400577619741946
170,19,2015-12-31,1.2779242332884175
170,19,2016-03-31,1.2591642239279586
170,19,2016-06-30,1.295216878987714
170,19,2016-09-30,1.3812772378297238
170,19,2016-12-31,1.4867906732559693
170,19,2017-03-31,1.5337240368606757
170,19,2017-06-30,1.6840610352754668
170,19,2017-09-30,1.8712016901919704
170,19,2017-12-31,2.10224743138451
170,19,2018-03-31,2.350078937359551
170,19,2018-06-30,2.566397572732449
170,19,2018-09-30,2.264819494127857
170,19,2018-12-31,1.860062190850236
170,19,2019-03-31,2.0478229101183194
170,19,2019-06-30,1.8452234175123792
170,19,2019-09-30,2.012807091115003
170,19,2019-12-31,1.7058112843477062
170,19,2020-03-31,1.7503348129763385
170,19,2020-06-30,1.8535342949038627
170,19,2020-09-30,1.5940562452583822
170,19,2020-12-31,1.509535681692371
170,19,2021-03-31,1.3094321698599751
170,19,2021-06-30,1.0533728469606802
170,19,2021-09-30,0.9674348363833751
170,19,2021-12-31,1.0276669274907504
170,19,2022-03-31,1.0500038144960013
170,19,2022-06-30,0.830250975540122
170,19,2022-09-30,0.7926683494283231
170,22,2010-12-31,0.0
170,22,2011-03-31,0.0
170,22,2011-06-30,0.0
170,22,2011-09-30,0.0
170,22,2011-12-31,0.3325575990877271
170,22,2012-03-31,0.3381975586745853
170,22,2012-06-30,0.34122555271041105
170,22,2012-09-30,0.4562416071914009
170,22,2012-12-31,0.4682788999102063
170,22,2013-03-31,0.5031859367498145
170,22,2013-06-30,0.5152420293068147
170,22,2013-09-30,0.5481786990287967
170,22,2013-12-31,0.7183007079720424
170,22,2014-03-31,0.7669302704586453
170,22,2014-06-30,0.8240340807411852
170,22,2014-09-30,0.8897901704904764
170,22,2014-12-31,0.9419075075675142
170,22,2015-03-31,0.9811877063309175
170,22,2015-06-30,1.354825082781787
170,22,2015-09-30,1.6489784315883693
170,22,2015-12-31,1.6454747723663201
170,22,2016-03-31,1.69537874503859
170,22,2016-06-30,1.745581157482972
170,22,2016-09-30,1.8614513443523186
170,22,2016-12-31,1.9699152821693808
170,22,2017-03-31,2.1053961495076297
170,22,2017-06-30,2.3858962614132206
170,22,2017-09-30,2.5433880246642437
170,22,2017-12-31,2.791897809584154
170,22,2018-03-31,2.7500294335750257
170,22,2018-06-30,3.04132838837263
170,22,2018-09-30,2.6727673720871405
170,22,2018-12-31,2.4308345631874166
170,22,2019-03-31,2.091819318954699
170,22,2019-06-30,2.2061301782038374
170,22,2019-09-30,2.1726405308624823
170,22,2019-12-31,2.245559301529096
170,22,2020-03-31,2.2217465484725607
170,22,2020-06-30,2.148387572059958
170,22,2020-09-30,2.1859359134882435
170,22,2020-12-31,2.4822353687636003
170,22,2021-03-31,1.9153425386591463
170,22,2021-06-30,1.8870289089495205
170,22,2021-09-30,2.0075622950326473
170,22,2021-12-31,2.1665061487462074
170,22,2022-03-31,2.3365323844493266
170,22,2022-06-30,2.287465346173776
170,22,2022-09-30,2.7419846542322746
170,20,2010-06-30,0.12943662543763543
170,20,2010-09-30,0.1335498806820354
170,20,2010-12-31,0.3297946457197383
170,20,2011-03-31,0.3345421393519066
170,20,2011-06-30,0.34378271680768074
170,20,2011-09-30,0.3579630783529375
170,20,2011-12-31,0.3749616017569983
170,20,2012-03-31,0.3878643501322955
170,20,2012-06-30,0.6336801090480478
170,20,2012-09-30,0.6574246963654709
170,20,2012-12-31,0.6915411063543401
170,20,2013-03-31,0.7370284670038248
170,20,2013-06-30,0.7739729965808523
170,20,2013-09-30,0.8120759316357619
170,20,2013-12-31,0.9544443682499835
170,20,2014-03-31,1.0003945242726184
170,20,2014-06-30,1.0308169477588252
170,20,2014-09-30,1.073604805113255
170,20,2014-12-31,1.3882410139537686
170,20,2015-03-31,1.5639609225867441
170,20,2015-06-30,1.6550284299036642
170,20,2015-09-30,1.6643557198281853
170,20,2015-12-31,1.726827195753108
170,20,2016-03-31,1.786041296054652
170,20,2016-06-30,1.8431876248372505
